time,Direction,Lead_hours,Source_time,Speed,Total_Predicted
2022-03-11 15:00:00+00:00,SE,3,1646996400,15.19936,31.39281496746142
2022-03-11 18:00:00+00:00,SE,6,1646996400,16.09344,31.001497769136773
2022-03-11 21:00:00+00:00,SE,9,1646996400,16.98752,31.20111588287152
2022-03-12 00:00:00+00:00,SSE,12,1646996400,16.09344,30.735692584350254
2022-03-12 03:00:00+00:00,SSE,15,1646996400,12.96416,30.968023251514133
2022-03-12 06:00:00+00:00,SSE,18,1646996400,8.04672,24.869841666574466
2022-03-12 09:00:00+00:00,SSE,21,1646996400,8.9408,25.859591504386845
2022-03-12 12:00:00+00:00,SE,24,1646996400,11.176,26.328916282741716
2022-03-12 15:00:00+00:00,SSE,27,1646996400,12.07008,30.167123083199048
2022-03-12 18:00:00+00:00,SSW,30,1646996400,8.9408,22.864956386567066
2022-03-12 21:00:00+00:00,S,33,1646996400,5.81152,19.659167075955153
2022-03-13 00:00:00+00:00,SSE,36,1646996400,8.04672,20.866039375493024
2022-03-13 03:00:00+00:00,SE,39,1646996400,9.83488,25.397968133348744
2022-03-13 06:00:00+00:00,SE,42,1646996400,12.96416,29.19908014682197
2022-03-13 09:00:00+00:00,SE,45,1646996400,13.85824,31.74167813499469
2022-03-13 12:00:00+00:00,SE,48,1646996400,15.19936,32.1472840337797
2022-03-13 15:00:00+00:00,SE,51,1646996400,15.19936,31.39281496746142
2022-03-13 18:00:00+00:00,SSE,54,1646996400,15.19936,31.36526513570673
2022-03-13 21:00:00+00:00,SSE,57,1646996400,13.85824,31.537471360959657
2022-03-14 00:00:00+00:00,SSE,60,1646996400,12.96416,28.6478713454987
2022-03-14 03:00:00+00:00,S,63,1646996400,11.176,31.508765897153562
2022-03-14 06:00:00+00:00,S,66,1646996400,9.83488,28.989383555371564
2022-03-14 09:00:00+00:00,SSW,69,1646996400,9.83488,28.610925447562813
2022-03-14 12:00:00+00:00,SSW,72,1646996400,8.9408,23.819258879146172
2022-03-14 15:00:00+00:00,SW,75,1646996400,7.15264,20.63312080165299
2022-03-14 18:00:00+00:00,SW,78,1646996400,8.04672,20.16521669172749
2022-03-14 21:00:00+00:00,SW,81,1646996400,9.83488,19.887135743459194
2022-03-15 00:00:00+00:00,SSW,84,1646996400,9.83488,26.616938810971874
2022-03-15 03:00:00+00:00,S,87,1646996400,11.176,31.508765897153562
2022-03-15 06:00:00+00:00,S,90,1646996400,12.07008,28.185645316508364
2022-03-15 09:00:00+00:00,S,93,1646996400,12.96416,31.555602861083667
2022-03-15 12:00:00+00:00,S,96,1646996400,12.07008,25.22697726630586
2022-03-15 15:00:00+00:00,S,99,1646996400,9.83488,27.807564754376127
2022-03-15 18:00:00+00:00,SSW,102,1646996400,8.9408,22.864956386567066
2022-03-15 21:00:00+00:00,SSW,105,1646996400,8.04672,20.663208527623006
